snapshot_date,product_id,on_hand,allocated,available
2022-09-02,1020,0,0,0
2022-09-02,1021,0,0,0
2022-09-02,1022,31,0,31
2022-09-02,1023,10,0,10
2022-09-02,1024,0,0,0
2022-09-02,1025,49,0,49
2022-09-02,1026,29,0,29
2022-09-02,1027,51,0,51
2022-09-02,1028,56,0,56
2022-09-02,1029,43,0,43
2022-09-02,1030,61,0,61
2022-09-02,1031,22,0,22
2022-09-02,1032,4,0,4
2022-09-02,1033,19,0,19
2022-09-02,1034,30,0,30
2022-09-02,1035,28,0,28
2022-09-02,1036,17,0,17
2022-09-02,1037,36,0,36
2022-09-02,1038,19,0,19
2022-09-02,1039,45,0,45
2022-09-02,1040,50,0,50
2022-09-02,1041,39,0,39
2022-09-02,1042,39,0,39
2022-09-02,1043,28,0,28
2022-09-02,1044,25,0,25
2022-09-02,1045,53,0,53
2022-09-02,1046,52,0,52
2022-09-02,1047,51,0,51
2022-09-02,1048,0,0,0
2022-09-02,1049,57,0,57
2022-09-02,1050,52,0,52
2022-09-02,1051,27,0,27
2022-09-02,1052,2,0,2
2022-09-02,1053,57,0,57
2022-09-02,1054,58,0,58
2022-09-02,1055,38,0,38
2022-09-02,1056,39,0,39
2022-09-02,1057,35,0,35
2022-09-02,1058,27,0,27
2022-09-02,1059,21,0,21
2022-09-02,1060,36,0,36
2022-09-02,1061,19,0,19
2022-09-02,1062,27,0,27
2022-09-02,1063,56,0,56
2022-09-02,1064,0,0,0
2022-09-02,1065,33,0,33
2022-09-02,1066,34,0,34
2022-09-02,1067,0,0,0
2022-09-02,1068,14,0,14
2022-09-02,1069,3,0,3
2022-09-02,1070,0,0,0
2022-09-02,1071,0,0,0
2022-09-02,1072,31,0,31
2022-09-02,1073,17,0,17
2022-09-02,1074,0,0,0
2022-09-02,1075,0,0,0
2022-09-02,1076,0,0,0
2022-09-02,1077,46,0,46
2022-09-02,1078,11,0,11
2022-09-02,1079,63,0,63
2022-09-02,1080,1,0,1
2022-09-02,1081,16,0,16
2022-09-02,1082,2,0,2
2022-09-02,1083,2,0,2
2022-09-02,1084,8,0,8
2022-09-02,1085,56,0,56
2022-09-02,1086,23,0,23
2022-09-02,1087,0,0,0
2022-09-02,1088,20,0,20
2022-09-02,1089,0,0,0
2022-09-02,1090,0,0,0
2022-09-02,1091,16,0,16
2022-09-02,1092,27,0,27
2022-09-02,1093,15,0,15
2022-09-02,1094,26,0,26
2022-09-02,1095,28,0,28
2022-09-02,1096,44,0,44
2022-09-02,1097,0,0,0
2022-09-02,1098,2,0,2
2022-09-02,1099,0,0,0
2022-09-02,1100,12,0,12
2022-09-02,1101,17,0,17
2022-09-02,1102,3,0,3
2022-09-02,1103,0,0,0
2022-09-02,1104,0,0,0
2022-09-02,1105,25,0,25
2022-09-02,1106,0,0,0
2022-09-02,1107,20,0,20
2022-09-02,1108,17,0,17
2022-09-02,1109,0,0,0
2022-09-02,1110,0,0,0
2022-09-02,1111,20,0,20
2022-09-02,1112,0,0,0
2022-09-02,1113,0,0,0
2022-09-02,1114,20,0,20
2022-09-02,1115,0,0,0
2022-09-02,1116,16,0,16
2022-09-02,1117,0,0,0
2022-09-02,1118,29,0,29
2022-09-02,1119,0,0,0
2022-09-02,1120,1,0,1
2022-09-02,1121,52,0,52
2022-09-02,1122,62,0,62
2022-09-02,1123,42,0,42
2022-09-02,1124,46,0,46
2022-09-02,1125,50,0,50
2022-09-02,1126,52,0,52
2022-09-02,1127,22,0,22
2022-09-02,1128,36,0,36
2022-09-02,1129,35,0,35
2022-09-02,1130,24,0,24
2022-09-02,1131,19,0,19
2022-09-02,1132,36,0,36
2022-09-02,1133,23,0,23
2022-09-02,1134,7,0,7
2022-09-02,1135,0,0,0
2022-09-02,1136,59,0,59
2022-09-02,1137,59,0,59
2022-09-02,1138,0,0,0
2022-09-02,1139,0,0,0
2022-09-02,1140,0,0,0
2022-09-02,1141,48,0,48
2022-09-02,1142,42,0,42
2022-09-02,1143,0,0,0
2022-09-02,1144,0,0,0
2022-09-02,1145,49,0,49
2022-09-02,1146,28,0,28
2022-09-02,1147,47,0,47
2022-09-02,1148,26,0,26
2022-09-02,1149,38,0,38
2022-09-02,1150,37,0,37
2022-09-02,1151,27,0,27
2022-09-02,1152,27,0,27
2022-09-02,1153,25,0,25
2022-09-02,1154,24,0,24
2022-09-02,1155,24,0,24
2022-09-02,1156,25,0,25
2022-09-02,1157,40,0,40
2022-09-02,1158,43,0,43
2022-09-02,1159,36,0,36
2022-09-02,1160,42,0,42
2022-09-02,1161,52,0,52
2022-09-02,1162,50,0,50
2022-09-02,1163,61,0,61
2022-09-02,1164,50,0,50
2022-09-02,1165,0,0,0
2022-09-02,1166,49,0,49
2022-09-02,1167,52,0,52
2022-09-02,1168,0,0,0
2022-09-02,1169,41,0,41
2022-09-02,1170,6,0,6
2022-09-02,1171,50,0,50
2022-09-02,1172,5,0,5
2022-09-02,1173,61,0,61
2022-09-02,1174,63,0,63
2022-09-02,1175,29,0,29
2022-09-02,1176,39,0,39
2022-09-02,1177,31,0,31
2022-09-02,1178,45,0,45
2022-09-02,1179,44,0,44
2022-09-02,1180,41,0,41
2022-09-02,1181,25,0,25
2022-09-02,1182,36,0,36
2022-09-02,1183,23,0,23
2022-09-02,1184,34,0,34
2022-09-02,1185,26,0,26
2022-09-02,1186,26,0,26
2022-09-02,1187,72,0,72
2022-09-02,1188,60,0,60
2022-09-02,1189,78,0,78
2022-09-02,1190,67,0,67
2022-09-02,1191,62,0,62
2022-09-02,1192,71,0,71
2022-09-02,1193,31,0,31
2022-09-02,1194,36,0,36
2022-09-02,1195,29,0,29
2022-09-02,1196,20,0,20
2022-09-02,1197,13,0,13
2022-09-02,1198,38,0,38
2022-09-02,1199,33,0,33
2022-09-02,1200,35,0,35
2022-09-02,1201,28,0,28
2022-09-02,1202,45,0,45
2022-09-02,1203,28,0,28
2022-09-02,1204,40,0,40
2022-09-02,1205,64,0,64
2022-09-02,1206,79,0,79
2022-09-02,1207,15,0,15
2022-09-02,1208,66,0,66
2022-09-02,1209,43,0,43
2022-09-02,1210,16,0,16
2022-09-03,1001,46,0,46
2022-09-03,1002,71,0,71
2022-09-03,1003,56,0,56
2022-09-03,1004,60,0,60
2022-09-03,1005,68,0,68
2022-09-03,1006,54,0,54
2022-09-03,1007,4,0,4
2022-09-03,1008,0,0,0
2022-09-03,1009,39,0,39
2022-09-03,1010,0,0,0
2022-09-03,1011,55,0,55
2022-09-03,1012,29,0,29
2022-09-03,1013,57,0,57
2022-09-03,1014,0,0,0
2022-09-03,1015,0,0,0
2022-09-03,1016,39,0,39
2022-09-03,1017,0,0,0
2022-09-03,1018,50,0,50
2022-09-03,1019,0,0,0
2022-09-03,1020,0,0,0
2022-09-03,1021,0,0,0
2022-09-03,1022,31,0,31
2022-09-03,1023,10,0,10
2022-09-03,1024,0,0,0
2022-09-03,1025,49,0,49
2022-09-03,1026,29,0,29
2022-09-03,1027,51,0,51
2022-09-03,1028,56,0,56
2022-09-03,1029,43,0,43
2022-09-03,1030,61,0,61
2022-09-03,1031,22,0,22
2022-09-03,1032,4,0,4
2022-09-03,1033,19,0,19
2022-09-03,1034,30,0,30
2022-09-03,1035,28,0,28
2022-09-03,1036,17,0,17
2022-09-03,1037,36,0,36
2022-09-03,1038,19,0,19
2022-09-03,1039,45,0,45
2022-09-03,1040,50,0,50
2022-09-03,1041,39,0,39
2022-09-03,1042,39,0,39
2022-09-03,1043,28,0,28
2022-09-03,1044,25,0,25
2022-09-03,1045,53,0,53
2022-09-03,1046,52,0,52
2022-09-03,1047,51,0,51
2022-09-03,1048,0,0,0
2022-09-03,1049,57,0,57
2022-09-03,1050,52,0,52
2022-09-03,1051,27,0,27
2022-09-03,1052,2,0,2
2022-09-03,1053,57,0,57
2022-09-03,1054,58,0,58
2022-09-03,1055,38,0,38
2022-09-03,1056,39,0,39
2022-09-03,1057,35,0,35
2022-09-03,1058,27,0,27
2022-09-03,1059,21,0,21
2022-09-03,1060,36,0,36
2022-09-03,1061,19,0,19
2022-09-03,1062,27,0,27
2022-09-03,1063,56,0,56
2022-09-03,1064,0,0,0
2022-09-03,1065,32,0,32
2022-09-03,1066,34,0,34
2022-09-03,1067,0,0,0
2022-09-03,1068,13,0,13
2022-09-03,1069,0,0,0
2022-09-03,1070,0,0,0
2022-09-03,1071,0,0,0
2022-09-03,1072,31,0,31
2022-09-03,1073,17,0,17
2022-09-03,1074,0,0,0
2022-09-03,1075,0,0,0
2022-09-03,1076,0,0,0
2022-09-03,1077,46,0,46
2022-09-03,1078,11,0,11
2022-09-03,1079,63,0,63
2022-09-03,1080,1,0,1
2022-09-03,1081,14,0,14
2022-09-03,1082,0,0,0
2022-09-03,1083,2,0,2
2022-09-03,1084,8,0,8
2022-09-03,1085,56,0,56
2022-09-03,1086,23,0,23
2022-09-03,1087,0,0,0
2022-09-03,1088,20,0,20
2022-09-03,1089,0,0,0
2022-09-03,1090,0,0,0
2022-09-03,1091,16,0,16
2022-09-03,1092,25,0,25
2022-09-03,1093,15,0,15
2022-09-03,1094,24,0,24
2022-09-03,1095,28,0,28
2022-09-03,1096,44,0,44
2022-09-03,1097,0,0,0
2022-09-03,1098,2,0,2
2022-09-03,1099,0,0,0
2022-09-03,1100,12,0,12
2022-09-03,1101,17,0,17
2022-09-03,1102,3,0,3
2022-09-03,1103,0,0,0
2022-09-03,1104,0,0,0
2022-09-03,1105,24,0,24
2022-09-03,1106,0,0,0
2022-09-03,1107,20,0,20
2022-09-03,1108,16,0,16
2022-09-03,1109,0,0,0
2022-09-03,1110,0,0,0
2022-09-03,1111,20,0,20
2022-09-03,1112,0,0,0
2022-09-03,1113,0,0,0
2022-09-03,1114,20,0,20
2022-09-03,1115,0,0,0
2022-09-03,1116,16,0,16
2022-09-03,1117,0,0,0
2022-09-03,1118,29,0,29
2022-09-03,1119,0,0,0
2022-09-03,1120,1,0,1
2022-09-03,1121,52,0,52
2022-09-03,1122,62,0,62
2022-09-03,1123,42,0,42
2022-09-03,1124,46,0,46
2022-09-03,1125,50,0,50
2022-09-03,1126,52,0,52
2022-09-03,1127,22,0,22
2022-09-03,1128,36,0,36
2022-09-03,1129,35,0,35
2022-09-03,1130,24,0,24
2022-09-03,1131,19,0,19
2022-09-03,1132,36,0,36
2022-09-03,1133,20,0,20
2022-09-03,1134,7,0,7
2022-09-03,1135,0,0,0
2022-09-03,1136,57,0,57
2022-09-03,1137,58,0,58
2022-09-03,1138,0,0,0
2022-09-03,1139,0,0,0
2022-09-03,1140,0,0,0
2022-09-03,1141,48,0,48
2022-09-03,1142,42,0,42
2022-09-03,1143,0,0,0
2022-09-03,1144,0,0,0
2022-09-03,1145,47,0,47
2022-09-03,1146,27,0,27
2022-09-03,1147,47,0,47
2022-09-03,1148,26,0,26
2022-09-03,1149,38,0,38
2022-09-03,1150,37,0,37
2022-09-03,1151,27,0,27
2022-09-03,1152,27,0,27
2022-09-03,1153,25,0,25
2022-09-03,1154,24,0,24
2022-09-03,1155,24,0,24
2022-09-03,1156,25,0,25
2022-09-03,1157,40,0,40
2022-09-03,1158,43,0,43
2022-09-03,1159,36,0,36
2022-09-03,1160,41,0,41
2022-09-03,1161,49,0,49
2022-09-03,1162,50,0,50
2022-09-03,1163,61,0,61
2022-09-03,1164,50,0,50
2022-09-03,1165,0,0,0
2022-09-03,1166,49,0,49
2022-09-03,1167,52,0,52
2022-09-03,1168,0,0,0
2022-09-03,1169,41,0,41
2022-09-03,1170,6,0,6
2022-09-03,1171,50,0,50
2022-09-03,1172,5,0,5
2022-09-03,1173,61,0,61
2022-09-03,1174,63,0,63
2022-09-03,1175,29,0,29
2022-09-03,1176,39,0,39
2022-09-03,1177,31,0,31
2022-09-03,1178,45,0,45
2022-09-03,1179,44,0,44
2022-09-03,1180,41,0,41
2022-09-03,1181,25,0,25
2022-09-03,1182,36,0,36
2022-09-03,1183,23,0,23
2022-09-03,1184,34,0,34
2022-09-03,1185,26,0,26
2022-09-03,1186,26,0,26
2022-09-03,1187,72,0,72
2022-09-03,1188,60,0,60
2022-09-03,1189,78,0,78
2022-09-03,1190,67,0,67
2022-09-03,1191,62,0,62
2022-09-03,1192,71,0,71
2022-09-03,1193,31,0,31
2022-09-03,1194,36,0,36
2022-09-03,1195,29,0,29
2022-09-03,1196,20,0,20
2022-09-03,1197,13,0,13
2022-09-03,1198,38,0,38
2022-09-03,1199,33,0,33
2022-09-03,1200,35,0,35
2022-09-03,1201,28,0,28
2022-09-03,1202,45,0,45
2022-09-03,1203,28,0,28
2022-09-03,1204,40,0,40
2022-09-03,1205,64,0,64
2022-09-03,1206,79,0,79
2022-09-03,1207,15,0,15
2022-09-03,1208,66,0,66
2022-09-03,1209,43,0,43
2022-09-03,1210,16,0,16
2022-09-04,1001,46,0,46
2022-09-04,1002,71,0,71
2022-09-04,1003,56,0,56
2022-09-04,1004,60,0,60
2022-09-04,1005,68,0,68
2022-09-04,1006,54,0,54
2022-09-04,1007,4,0,4
2022-09-04,1008,0,0,0
2022-09-04,1009,39,0,39
2022-09-04,1010,61,0,61
2022-09-04,1011,55,0,55
2022-09-04,1012,29,0,29
2022-09-04,1013,57,0,57
2022-09-04,1014,0,0,0
2022-09-04,1015,0,0,0
2022-09-04,1016,39,0,39
2022-09-04,1017,0,0,0
2022-09-04,1018,50,0,50
2022-09-04,1019,0,0,0
2022-09-04,1020,0,0,0
2022-09-04,1021,0,0,0
2022-09-04,1022,31,0,31
2022-09-04,1023,10,0,10
2022-09-04,1024,0,0,0
2022-09-04,1025,49,0,49
2022-09-04,1026,29,0,29
2022-09-04,1027,51,0,51
2022-09-04,1028,56,0,56
2022-09-04,1029,42,0,42
2022-09-04,1030,61,0,61
2022-09-04,1031,22,0,22
2022-09-04,1032,4,0,4
2022-09-04,1033,19,0,19
2022-09-04,1034,30,0,30
2022-09-04,1035,28,0,28
2022-09-04,1036,17,0,17
2022-09-04,1037,36,0,36
2022-09-04,1038,19,0,19
2022-09-04,1039,45,0,45
2022-09-04,1040,48,0,48
2022-09-04,1041,39,0,39
2022-09-04,1042,39,0,39
2022-09-04,1043,27,0,27
2022-09-04,1044,25,0,25
2022-09-04,1045,53,0,53
2022-09-04,1046,52,0,52
2022-09-04,1047,51,0,51
2022-09-04,1048,0,0,0
2022-09-04,1049,56,0,56
2022-09-04,1050,52,0,52
2022-09-04,1051,27,0,27
2022-09-04,1052,2,0,2
2022-09-04,1053,57,0,57
2022-09-04,1054,58,0,58
2022-09-04,1055,38,0,38
2022-09-04,1056,39,0,39
2022-09-04,1057,35,0,35
2022-09-04,1058,27,0,27
2022-09-04,1059,21,0,21
2022-09-04,1060,36,0,36
2022-09-04,1061,19,0,19
2022-09-04,1062,27,0,27
2022-09-04,1063,56,0,56
2022-09-04,1064,0,0,0
2022-09-04,1065,32,0,32
2022-09-04,1066,34,0,34
2022-09-04,1067,0,0,0
2022-09-04,1068,13,0,13
2022-09-04,1069,0,0,0
2022-09-04,1070,0,0,0
2022-09-04,1071,60,0,60
2022-09-04,1072,31,0,31
2022-09-04,1073,17,0,17
2022-09-04,1074,0,0,0
2022-09-04,1075,0,0,0
2022-09-04,1076,0,0,0
2022-09-04,1077,46,0,46
2022-09-04,1078,11,0,11
2022-09-04,1079,62,0,62
2022-09-04,1080,1,0,1
2022-09-04,1081,14,0,14
2022-09-04,1082,0,0,0
2022-09-04,1083,1,0,1
2022-09-04,1084,7,0,7
2022-09-04,1085,56,0,56
2022-09-04,1086,23,0,23
2022-09-04,1087,0,0,0
2022-09-04,1088,20,0,20
2022-09-04,1089,0,0,0
2022-09-04,1090,0,0,0
2022-09-04,1091,16,0,16
2022-09-04,1092,25,0,25
2022-09-04,1093,15,0,15
2022-09-04,1094,24,0,24
2022-09-04,1095,28,0,28
2022-09-04,1096,44,0,44
2022-09-04,1097,0,0,0
2022-09-04,1098,2,0,2
2022-09-04,1099,0,0,0
2022-09-04,1100,12,0,12
2022-09-04,1101,17,0,17
2022-09-04,1102,3,0,3
2022-09-04,1103,0,0,0
2022-09-04,1104,0,0,0
2022-09-04,1105,23,0,23
2022-09-04,1106,0,0,0
2022-09-04,1107,20,0,20
2022-09-04,1108,14,0,14
2022-09-04,1109,0,0,0
2022-09-04,1110,0,0,0
2022-09-04,1111,18,0,18
2022-09-04,1112,0,0,0
2022-09-04,1113,0,0,0
2022-09-04,1114,20,0,20
2022-09-04,1115,0,0,0
2022-09-04,1116,16,0,16
2022-09-04,1117,0,0,0
2022-09-04,1118,24,0,24
2022-09-04,1119,0,0,0
2022-09-04,1120,1,0,1
2022-09-04,1121,52,0,52
2022-09-04,1122,62,0,62
2022-09-04,1123,42,0,42
2022-09-04,1124,46,0,46
2022-09-04,1125,50,0,50
2022-09-04,1126,52,0,52
2022-09-04,1127,22,0,22
2022-09-04,1128,36,0,36
2022-09-04,1129,35,0,35
2022-09-04,1130,24,0,24
2022-09-04,1131,19,0,19
2022-09-04,1132,36,0,36
2022-09-04,1133,20,0,20
2022-09-04,1134,7,0,7
2022-09-04,1135,0,0,0
2022-09-04,1136,53,0,53
2022-09-04,1137,58,0,58
2022-09-04,1138,0,0,0
2022-09-04,1139,0,0,0
2022-09-04,1140,0,0,0
2022-09-04,1141,46,0,46
2022-09-04,1142,42,0,42
2022-09-04,1143,0,0,0
2022-09-04,1144,0,0,0
2022-09-04,1145,47,0,47
2022-09-04,1146,27,0,27
2022-09-04,1147,42,0,42
2022-09-04,1148,26,0,26
2022-09-04,1149,36,0,36
2022-09-04,1150,37,0,37
2022-09-04,1151,27,0,27
2022-09-04,1152,27,0,27
2022-09-04,1153,25,0,25
2022-09-04,1154,24,0,24
2022-09-04,1155,24,0,24
2022-09-04,1156,25,0,25
2022-09-04,1157,40,0,40
2022-09-04,1158,43,0,43
2022-09-04,1159,36,0,36
2022-09-04,1160,37,0,37
2022-09-04,1161,49,0,49
2022-09-04,1162,50,0,50
2022-09-04,1163,60,0,60
2022-09-04,1164,50,0,50
2022-09-04,1165,0,0,0
2022-09-04,1166,49,0,49
2022-09-04,1167,52,0,52
2022-09-04,1168,0,0,0
2022-09-04,1169,41,0,41
2022-09-04,1170,6,0,6
2022-09-04,1171,50,0,50
2022-09-04,1172,5,0,5
2022-09-04,1173,61,0,61
2022-09-04,1174,63,0,63
2022-09-04,1175,29,0,29
2022-09-04,1176,39,0,39
2022-09-04,1177,31,0,31
2022-09-04,1178,45,0,45
2022-09-04,1179,44,0,44
2022-09-04,1180,41,0,41
2022-09-04,1181,25,0,25
2022-09-04,1182,36,0,36
2022-09-04,1183,23,0,23
2022-09-04,1184,34,0,34
2022-09-04,1185,26,0,26
2022-09-04,1186,26,0,26
2022-09-04,1187,72,0,72
2022-09-04,1188,60,0,60
2022-09-04,1189,78,0,78
2022-09-04,1190,67,0,67
2022-09-04,1191,62,0,62
2022-09-04,1192,71,0,71
2022-09-04,1193,31,0,31
2022-09-04,1194,36,0,36
2022-09-04,1195,29,0,29
2022-09-04,1196,20,0,20
2022-09-04,1197,13,0,13
2022-09-04,1198,38,0,38
2022-09-04,1199,33,0,33
2022-09-04,1200,35,0,35
2022-09-04,1201,28,0,28
2022-09-04,1202,45,0,45
2022-09-04,1203,28,0,28
2022-09-04,1204,40,0,40
2022-09-04,1205,64,0,64
2022-09-04,1206,79,0,79
2022-09-04,1207,15,0,15
2022-09-04,1208,66,0,66
2022-09-04,1209,43,0,43
2022-09-04,1210,16,0,16
2022-09-05,1001,46,0,46
2022-09-05,1002,71,0,71
2022-09-05,1003,56,0,56
2022-09-05,1004,60,0,60
2022-09-05,1005,68,0,68
2022-09-05,1006,54,0,54
2022-09-05,1007,4,0,4
2022-09-05,1008,0,0,0
2022-09-05,1009,39,0,39
2022-09-05,1010,61,0,61
2022-09-05,1011,55,0,55
2022-09-05,1012,29,0,29
2022-09-05,1013,57,0,57
2022-09-05,1014,0,0,0
2022-09-05,1015,0,0,0
2022-09-05,1016,35,0,35
2022-09-05,1017,0,0,0
2022-09-05,1018,45,0,45
2022-09-05,1019,0,0,0
2022-09-05,1020,0,0,0
2022-09-05,1021,0,0,0
2022-09-05,1022,31,0,31
2022-09-05,1023,10,0,10
2022-09-05,1024,0,0,0
2022-09-05,1025,49,0,49
2022-09-05,1026,28,0,28
2022-09-05,1027,49,0,49
2022-09-05,1028,56,0,56
2022-09-05,1029,42,0,42
2022-09-05,1030,61,0,61
2022-09-05,1031,22,0,22
2022-09-05,1032,4,0,4
2022-09-05,1033,19,0,19
2022-09-05,1034,30,0,30
2022-09-05,1035,28,0,28
2022-09-05,1036,17,0,17
2022-09-05,1037,36,0,36
2022-09-05,1038,19,0,19
2022-09-05,1039,45,0,45
2022-09-05,1040,48,0,48
2022-09-05,1041,39,0,39
2022-09-05,1042,37,0,37
2022-09-05,1043,24,0,24
2022-09-05,1044,25,0,25
2022-09-05,1045,52,0,52
2022-09-05,1046,48,0,48
2022-09-05,1047,51,0,51
2022-09-05,1048,0,0,0
2022-09-05,1049,56,0,56
2022-09-05,1050,52,0,52
2022-09-05,1051,27,0,27
2022-09-05,1052,2,0,2
2022-09-05,1053,57,0,57
2022-09-05,1054,58,0,58
2022-09-05,1055,37,0,37
2022-09-05,1056,37,0,37
2022-09-05,1057,35,0,35
2022-09-05,1058,27,0,27
2022-09-05,1059,21,0,21
2022-09-05,1060,36,0,36
2022-09-05,1061,19,0,19
2022-09-05,1062,27,0,27
2022-09-05,1063,56,0,56
2022-09-05,1064,62,0,62
2022-09-05,1065,32,0,32
2022-09-05,1066,34,0,34
2022-09-05,1067,0,0,0
2022-09-05,1068,9,0,9
2022-09-05,1069,0,0,0
2022-09-05,1070,0,0,0
2022-09-05,1071,59,0,59
2022-09-05,1072,30,0,30
2022-09-05,1073,13,0,13
2022-09-05,1074,0,0,0
2022-09-05,1075,0,0,0
2022-09-05,1076,0,0,0
2022-09-05,1077,46,0,46
2022-09-05,1078,10,0,10
2022-09-05,1079,62,0,62
2022-09-05,1080,0,0,0
2022-09-05,1081,8,0,8
2022-09-05,1082,0,0,0
2022-09-05,1083,0,0,0
2022-09-05,1084,3,0,3
2022-09-05,1085,54,0,54
2022-09-05,1086,20,0,20
2022-09-05,1087,0,0,0
2022-09-05,1088,16,0,16
2022-09-05,1089,0,0,0
2022-09-05,1090,0,0,0
2022-09-05,1091,16,0,16
2022-09-05,1092,25,0,25
2022-09-05,1093,15,0,15
2022-09-05,1094,24,0,24
2022-09-05,1095,28,0,28
2022-09-05,1096,44,0,44
2022-09-05,1097,0,0,0
2022-09-05,1098,0,0,0
2022-09-05,1099,0,0,0
2022-09-05,1100,11,0,11
2022-09-05,1101,10,0,10
2022-09-05,1102,2,0,2
2022-09-05,1103,0,0,0
2022-09-05,1104,0,0,0
2022-09-05,1105,20,0,20
2022-09-05,1106,0,0,0
2022-09-05,1107,19,0,19
2022-09-05,1108,11,0,11
2022-09-05,1109,0,0,0
2022-09-05,1110,58,0,58
2022-09-05,1111,18,0,18
2022-09-05,1112,0,0,0
2022-09-05,1113,0,0,0
2022-09-05,1114,19,0,19
2022-09-05,1115,0,0,0
2022-09-05,1116,16,0,16
2022-09-05,1117,0,0,0
2022-09-05,1118,23,0,23
2022-09-05,1119,0,0,0
2022-09-05,1120,1,0,1
2022-09-05,1121,50,0,50
2022-09-05,1122,62,0,62
2022-09-05,1123,42,0,42
2022-09-05,1124,46,0,46
2022-09-05,1125,50,0,50
2022-09-05,1126,52,0,52
2022-09-05,1127,22,0,22
2022-09-05,1128,36,0,36
2022-09-05,1129,35,0,35
2022-09-05,1130,24,0,24
2022-09-05,1131,19,0,19
2022-09-05,1132,34,0,34
2022-09-05,1133,20,0,20
2022-09-05,1134,2,0,2
2022-09-05,1135,0,0,0
2022-09-05,1136,52,0,52
2022-09-05,1137,58,0,58
2022-09-05,1138,0,0,0
2022-09-05,1139,0,0,0
2022-09-05,1140,0,0,0
2022-09-05,1141,45,0,45
2022-09-05,1142,41,0,41
2022-09-05,1143,60,0,60
2022-09-05,1144,0,0,0
2022-09-05,1145,47,0,47
2022-09-05,1146,27,0,27
2022-09-05,1147,41,0,41
2022-09-05,1148,26,0,26
2022-09-05,1149,36,0,36
2022-09-05,1150,37,0,37
2022-09-05,1151,25,0,25
2022-09-05,1152,27,0,27
2022-09-05,1153,25,0,25
2022-09-05,1154,24,0,24
2022-09-05,1155,24,0,24
2022-09-05,1156,25,0,25
2022-09-05,1157,40,0,40
2022-09-05,1158,43,0,43
2022-09-05,1159,35,0,35
2022-09-05,1160,37,0,37
2022-09-05,1161,49,0,49
2022-09-05,1162,50,0,50
2022-09-05,1163,58,0,58
2022-09-05,1164,50,0,50
2022-09-05,1165,0,0,0
2022-09-05,1166,49,0,49
2022-09-05,1167,52,0,52
2022-09-05,1168,0,0,0
2022-09-05,1169,40,0,40
2022-09-05,1170,6,0,6
2022-09-05,1171,50,0,50
2022-09-05,1172,5,0,5
2022-09-05,1173,60,0,60
2022-09-05,1174,59,0,59
2022-09-05,1175,29,0,29
2022-09-05,1176,39,0,39
2022-09-05,1177,31,0,31
2022-09-05,1178,45,0,45
2022-09-05,1179,44,0,44
2022-09-05,1180,41,0,41
2022-09-05,1181,25,0,25
2022-09-05,1182,36,0,36
2022-09-05,1183,23,0,23
2022-09-05,1184,34,0,34
2022-09-05,1185,26,0,26
2022-09-05,1186,26,0,26
2022-09-05,1187,72,0,72
2022-09-05,1188,60,0,60
2022-09-05,1189,78,0,78
2022-09-05,1190,67,0,67
2022-09-05,1191,62,0,62
2022-09-05,1192,71,0,71
2022-09-05,1193,31,0,31
2022-09-05,1194,36,0,36
2022-09-05,1195,29,0,29
2022-09-05,1196,20,0,20
2022-09-05,1197,10,0,10
2022-09-05,1198,38,0,38
2022-09-05,1199,33,0,33
2022-09-05,1200,32,0,32
2022-09-05,1201,27,0,27
2022-09-05,1202,45,0,45
2022-09-05,1203,24,0,24
2022-09-05,1204,40,0,40
2022-09-05,1205,64,0,64
2022-09-05,1206,79,0,79
2022-09-05,1207,15,0,15
2022-09-05,1208,66,0,66
2022-09-05,1209,43,0,43
2022-09-05,1210,16,0,16
2022-09-06,1001,46,0,46
2022-09-06,1002,71,0,71
2022-09-06,1003,56,0,56
2022-09-06,1004,60,0,60
2022-09-06,1005,68,0,68
2022-09-06,1006,54,0,54
2022-09-06,1007,4,0,4
2022-09-06,1008,0,0,0
2022-09-06,1009,39,0,39
2022-09-06,1010,61,0,61
2022-09-06,1011,55,0,55
2022-09-06,1012,29,0,29
2022-09-06,1013,53,0,53
2022-09-06,1014,59,0,59
2022-09-06,1015,0,0,0
2022-09-06,1016,35,0,35
2022-09-06,1017,0,0,0
2022-09-06,1018,45,0,45
2022-09-06,1019,0,0,0
2022-09-06,1020,0,0,0
2022-09-06,1021,0,0,0
2022-09-06,1022,31,0,31
2022-09-06,1023,10,0,10
2022-09-06,1024,0,0,0
2022-09-06,1025,49,0,49
2022-09-06,1026,28,0,28
2022-09-06,1027,49,0,49
2022-09-06,1028,56,0,56
2022-09-06,1029,42,0,42
2022-09-06,1030,61,0,61
2022-09-06,1031,22,0,22
2022-09-06,1032,4,0,4
2022-09-06,1033,19,0,19
2022-09-06,1034,30,0,30
2022-09-06,1035,28,0,28
2022-09-06,1036,17,0,17
2022-09-06,1037,36,0,36
2022-09-06,1038,19,0,19
2022-09-06,1039,45,0,45
2022-09-06,1040,48,0,48
2022-09-06,1041,39,0,39
2022-09-06,1042,37,0,37
2022-09-06,1043,22,0,22
2022-09-06,1044,25,0,25
2022-09-06,1045,51,0,51
2022-09-06,1046,48,0,48
2022-09-06,1047,51,0,51
2022-09-06,1048,0,0,0
2022-09-06,1049,52,0,52
2022-09-06,1050,52,0,52
2022-09-06,1051,27,0,27
2022-09-06,1052,2,0,2
